/home/mozhgan/Crazyflie/ARL/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-GoToDoor-8x8-v0 --model GoToDoor --text --save-interval 10 --frames 3000000

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-GoToDoor-8x8-v0', epochs=4, frames=3000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='GoToDoor', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 31 | F 063488 | FPS 3498 | D 18 | rR:μσmM 0.22 0.41 0.00 0.99 | F:μσmM 10.2 9.7 1.0 71.0 | H 1.296 | V 0.206 | pL 0.019 | vL 0.078 | ∇ 0.245
U 32 | F 065536 | FPS 3548 | D 19 | rR:μσmM 0.23 0.41 0.00 1.00 | F:μσmM 10.4 10.0 1.0 58.0 | H 1.321 | V 0.220 | pL -0.004 | vL 0.076 | ∇ 0.197
U 33 | F 067584 | FPS 3469 | D 20 | rR:μσmM 0.19 0.39 0.00 1.00 | F:μσmM 10.5 11.0 1.0 88.0 | H 1.295 | V 0.185 | pL 0.036 | vL 0.061 | ∇ 0.163
U 34 | F 069632 | FPS 3422 | D 20 | rR:μσmM 0.19 0.39 0.00 1.00 | F:μσmM 9.5 8.6 1.0 48.0 | H 1.311 | V 0.169 | pL -0.011 | vL 0.067 | ∇ 0.183
U 35 | F 071680 | FPS 3373 | D 21 | rR:μσmM 0.26 0.43 0.00 1.00 | F:μσmM 10.4 9.4 1.0 48.0 | H 1.293 | V 0.215 | pL -0.070 | vL 0.083 | ∇ 0.230
U 36 | F 073728 | FPS 3456 | D 21 | rR:μσmM 0.22 0.41 0.00 0.99 | F:μσmM 10.3 9.6 1.0 66.0 | H 1.298 | V 0.211 | pL -0.002 | vL 0.080 | ∇ 0.258
U 37 | F 075776 | FPS 3468 | D 22 | rR:μσmM 0.21 0.40 0.00 1.00 | F:μσmM 11.8 12.2 1.0 90.0 | H 1.290 | V 0.189 | pL -0.008 | vL 0.065 | ∇ 0.233
U 38 | F 077824 | FPS 3403 | D 23 | rR:μσmM 0.21 0.40 0.00 1.00 | F:μσmM 10.4 9.4 1.0 65.0 | H 1.267 | V 0.233 | pL -0.012 | vL 0.075 | ∇ 0.212
U 39 | F 079872 | FPS 3407 | D 23 | rR:μσmM 0.28 0.44 0.00 1.00 | F:μσmM 10.9 9.5 1.0 49.0 | H 1.249 | V 0.204 | pL -0.047 | vL 0.078 | ∇ 0.258
U 40 | F 081920 | FPS 3492 | D 24 | rR:μσmM 0.25 0.43 0.00 1.00 | F:μσmM 11.3 14.3 1.0 148.0 | H 1.259 | V 0.240 | pL -0.009 | vL 0.083 | ∇ 0.250
Status saved
U 41 | F 083968 | FPS 3331 | D 24 | rR:μσmM 0.24 0.42 0.00 1.00 | F:μσmM 9.5 8.8 1.0 71.0 | H 1.248 | V 0.205 | pL 0.029 | vL 0.082 | ∇ 0.192
U 42 | F 086016 | FPS 3422 | D 25 | rR:μσmM 0.22 0.41 0.00 1.00 | F:μσmM 9.3 8.8 1.0 62.0 | H 1.266 | V 0.184 | pL -0.010 | vL 0.070 | ∇ 0.189
U 43 | F 088064 | FPS 3396 | D 26 | rR:μσmM 0.27 0.44 0.00 1.00 | F:μσmM 9.7 11.1 1.0 90.0 | H 1.259 | V 0.234 | pL -0.021 | vL 0.088 | ∇ 0.222
U 44 | F 090112 | FPS 3472 | D 26 | rR:μσmM 0.24 0.42 0.00 0.99 | F:μσmM 11.3 10.7 1.0 73.0 | H 1.213 | V 0.216 | pL -0.028 | vL 0.082 | ∇ 0.225
U 45 | F 092160 | FPS 3467 | D 27 | rR:μσmM 0.26 0.43 0.00 1.00 | F:μσmM 10.9 10.8 1.0 86.0 | H 1.246 | V 0.232 | pL -0.004 | vL 0.077 | ∇ 0.199
U 46 | F 094208 | FPS 3529 | D 27 | rR:μσmM 0.25 0.42 0.00 1.00 | F:μσmM 12.1 12.4 1.0 91.0 | H 1.122 | V 0.243 | pL -0.014 | vL 0.067 | ∇ 0.194
U 47 | F 096256 | FPS 3531 | D 28 | rR:μσmM 0.21 0.40 0.00 1.00 | F:μσmM 12.2 15.5 1.0 106.0 | H 1.179 | V 0.185 | pL 0.021 | vL 0.062 | ∇ 0.199
U 48 | F 098304 | FPS 3262 | D 29 | rR:μσmM 0.20 0.39 0.00 1.00 | F:μσmM 12.5 25.1 1.0 319.0 | H 1.221 | V 0.186 | pL 0.003 | vL 0.063 | ∇ 0.184
U 49 | F 100352 | FPS 3431 | D 29 | rR:μσmM 0.26 0.43 0.00 1.00 | F:μσmM 11.3 11.6 1.0 75.0 | H 1.215 | V 0.204 | pL -0.028 | vL 0.077 | ∇ 0.234
U 50 | F 102400 | FPS 3447 | D 30 | rR:μσmM 0.25 0.43 0.00 1.00 | F:μσmM 10.6 11.5 1.0 86.0 | H 1.246 | V 0.201 | pL -0.005 | vL 0.078 | ∇ 0.202
Status saved
U 51 | F 104448 | FPS 3483 | D 30 | rR:μσmM 0.20 0.39 0.00 1.00 | F:μσmM 11.5 11.1 1.0 54.0 | H 1.237 | V 0.177 | pL 0.021 | vL 0.060 | ∇ 0.167
U 52 | F 106496 | FPS 3451 | D 31 | rR:μσmM 0.21 0.40 0.00 1.00 | F:μσmM 12.0 15.4 1.0 141.0 | H 1.181 | V 0.197 | pL -0.002 | vL 0.055 | ∇ 0.154
U 53 | F 108544 | FPS 3432 | D 32 | rR:μσmM 0.22 0.41 0.00 1.00 | F:μσmM 11.2 16.2 1.0 176.0 | H 1.276 | V 0.187 | pL 0.019 | vL 0.065 | ∇ 0.180
U 54 | F 110592 | FPS 3449 | D 32 | rR:μσmM 0.24 0.42 0.00 1.00 | F:μσmM 11.1 11.8 1.0 87.0 | H 1.246 | V 0.187 | pL -0.016 | vL 0.060 | ∇ 0.170
U 55 | F 112640 | FPS 3382 | D 33 | rR:μσmM 0.24 0.42 0.00 1.00 | F:μσmM 15.8 28.2 1.0 224.0 | H 1.246 | V 0.202 | pL -0.027 | vL 0.066 | ∇ 0.192
U 56 | F 114688 | FPS 3390 | D 33 | rR:μσmM 0.23 0.41 0.00 1.00 | F:μσmM 13.9 13.6 1.0 87.0 | H 1.250 | V 0.195 | pL 0.008 | vL 0.060 | ∇ 0.170
U 57 | F 116736 | FPS 3303 | D 34 | rR:μσmM 0.23 0.41 0.00 1.00 | F:μσmM 10.2 12.3 1.0 107.0 | H 1.218 | V 0.198 | pL -0.019 | vL 0.072 | ∇ 0.188
U 58 | F 118784 | FPS 3433 | D 35 | rR:μσmM 0.19 0.38 0.00 1.00 | F:μσmM 9.3 11.7 1.0 96.0 | H 1.248 | V 0.187 | pL 0.017 | vL 0.074 | ∇ 0.211
U 59 | F 120832 | FPS 3496 | D 35 | rR:μσmM 0.20 0.39 0.00 0.99 | F:μσmM 11.9 12.4 1.0 72.0 | H 1.296 | V 0.199 | pL 0.009 | vL 0.062 | ∇ 0.168
U 60 | F 122880 | FPS 3505 | D 36 | rR:μσmM 0.15 0.35 0.00 1.00 | F:μσmM 14.3 18.3 1.0 120.0 | H 1.342 | V 0.144 | pL 0.037 | vL 0.043 | ∇ 0.136
Status saved
U 61 | F 124928 | FPS 3529 | D 36 | rR:μσmM 0.22 0.40 0.00 0.99 | F:μσmM 16.5 17.9 1.0 85.0 | H 1.340 | V 0.186 | pL -0.031 | vL 0.050 | ∇ 0.168
U 62 | F 126976 | FPS 3422 | D 37 | rR:μσmM 0.17 0.37 0.00 1.00 | F:μσmM 16.5 21.7 1.0 127.0 | H 1.324 | V 0.167 | pL 0.026 | vL 0.034 | ∇ 0.156
U 63 | F 129024 | FPS 3350 | D 38 | rR:μσmM 0.13 0.32 0.00 1.00 | F:μσmM 18.4 25.1 1.0 173.0 | H 1.345 | V 0.133 | pL 0.019 | vL 0.035 | ∇ 0.125
U 64 | F 131072 | FPS 3290 | D 38 | rR:μσmM 0.21 0.40 0.00 1.00 | F:μσmM 15.5 17.9 1.0 96.0 | H 1.342 | V 0.157 | pL -0.029 | vL 0.047 | ∇ 0.162
U 65 | F 133120 | FPS 3422 | D 39 | rR:μσmM 0.22 0.40 0.00 1.00 | F:μσmM 14.1 19.5 1.0 146.0 | H 1.309 | V 0.186 | pL -0.036 | vL 0.054 | ∇ 0.175
U 66 | F 135168 | FPS 3453 | D 39 | rR:μσmM 0.25 0.42 0.00 1.00 | F:μσmM 16.9 21.5 1.0 170.0 | H 1.328 | V 0.181 | pL -0.023 | vL 0.056 | ∇ 0.170
U 67 | F 137216 | FPS 3512 | D 40 | rR:μσmM 0.23 0.41 0.00 1.00 | F:μσmM 14.6 13.3 1.0 72.0 | H 1.297 | V 0.186 | pL 0.008 | vL 0.055 | ∇ 0.178
U 68 | F 139264 | FPS 2945 | D 41 | rR:μσmM 0.18 0.37 0.00 0.99 | F:μσmM 17.6 16.6 1.0 94.0 | H 1.295 | V 0.182 | pL 0.024 | vL 0.041 | ∇ 0.143
U 69 | F 141312 | FPS 3391 | D 41 | rR:μσmM 0.19 0.38 0.00 0.99 | F:μσmM 15.1 24.1 1.0 246.0 | H 1.306 | V 0.187 | pL -0.018 | vL 0.049 | ∇ 0.173
U 70 | F 143360 | FPS 3506 | D 42 | rR:μσmM 0.28 0.43 0.00 1.00 | F:μσmM 16.1 17.2 1.0 91.0 | H 1.347 | V 0.218 | pL -0.053 | vL 0.057 | ∇ 0.164
Status saved
U 71 | F 145408 | FPS 3610 | D 42 | rR:μσmM 0.25 0.42 0.00 1.00 | F:μσmM 16.9 18.0 1.0 98.0 | H 1.337 | V 0.211 | pL -0.012 | vL 0.054 | ∇ 0.142
