/home/mozhgan/Crazyflie/ARL/rl-starter-files/scripts/train.py --algo ppo --env MiniGrid-GoToDoor-5x5-v0 --model GoToDoor --text --save-interval 10

Namespace(algo='ppo', batch_size=256, clip_eps=0.2, discount=0.99, entropy_coef=0.01, env='MiniGrid-GoToDoor-5x5-v0', epochs=4, frames=10000000, frames_per_proc=None, gae_lambda=0.95, log_interval=1, lr=0.001, max_grad_norm=0.5, mem=False, model='GoToDoor', optim_alpha=0.99, optim_eps=1e-08, procs=16, recurrence=1, save_interval=10, seed=1, text=True, value_loss_coef=0.5)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (word_embedding): Embedding(100, 32)
  (text_rnn): GRU(32, 128, batch_first=True)
  (actor): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=192, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 56 | F 114688 | FPS 3281 | D 34 | rR:μσmM 0.40 0.46 0.00 0.99 | F:μσmM 7.7 9.4 1.0 85.0 | H 1.131 | V 0.428 | pL -0.036 | vL 0.085 | ∇ 0.376
U 57 | F 116736 | FPS 3240 | D 35 | rR:μσmM 0.37 0.46 0.00 0.99 | F:μσmM 7.3 7.9 1.0 51.0 | H 1.172 | V 0.390 | pL -0.011 | vL 0.079 | ∇ 0.320
U 58 | F 118784 | FPS 3307 | D 35 | rR:μσmM 0.48 0.45 0.00 0.99 | F:μσmM 11.2 11.0 1.0 73.0 | H 1.100 | V 0.494 | pL -0.028 | vL 0.067 | ∇ 0.286
U 59 | F 120832 | FPS 3395 | D 36 | rR:μσmM 0.38 0.46 0.00 0.99 | F:μσmM 9.7 12.9 1.0 119.0 | H 1.130 | V 0.374 | pL 0.032 | vL 0.071 | ∇ 0.335
U 60 | F 122880 | FPS 3475 | D 37 | rR:μσmM 0.39 0.45 0.00 0.99 | F:μσmM 10.8 14.7 1.0 125.0 | H 1.133 | V 0.442 | pL 0.004 | vL 0.064 | ∇ 0.259
Status saved
U 61 | F 124928 | FPS 3409 | D 37 | rR:μσmM 0.52 0.45 0.00 0.99 | F:μσmM 12.2 14.1 1.0 77.0 | H 1.133 | V 0.497 | pL -0.029 | vL 0.047 | ∇ 0.292
U 62 | F 126976 | FPS 3418 | D 38 | rR:μσmM 0.36 0.44 0.00 0.99 | F:μσmM 12.2 15.9 1.0 113.0 | H 1.161 | V 0.425 | pL 0.047 | vL 0.068 | ∇ 0.450
U 63 | F 129024 | FPS 3451 | D 38 | rR:μσmM 0.44 0.45 0.00 0.99 | F:μσmM 12.0 14.0 1.0 99.0 | H 1.114 | V 0.440 | pL -0.027 | vL 0.051 | ∇ 0.249
U 64 | F 131072 | FPS 3324 | D 39 | rR:μσmM 0.41 0.46 0.00 0.99 | F:μσmM 11.3 14.7 1.0 108.0 | H 1.073 | V 0.422 | pL 0.015 | vL 0.060 | ∇ 0.373
U 65 | F 133120 | FPS 3364 | D 40 | rR:μσmM 0.38 0.45 0.00 0.99 | F:μσmM 12.7 18.8 1.0 125.0 | H 1.035 | V 0.386 | pL 0.031 | vL 0.057 | ∇ 0.311
U 66 | F 135168 | FPS 3275 | D 40 | rR:μσmM 0.45 0.46 0.00 0.99 | F:μσmM 10.9 15.1 1.0 125.0 | H 1.080 | V 0.425 | pL -0.006 | vL 0.062 | ∇ 0.332
U 67 | F 137216 | FPS 3256 | D 41 | rR:μσmM 0.43 0.45 0.00 0.99 | F:μσmM 13.8 19.2 1.0 125.0 | H 1.027 | V 0.415 | pL -0.040 | vL 0.048 | ∇ 0.243
U 68 | F 139264 | FPS 3346 | D 42 | rR:μσmM 0.45 0.46 0.00 0.99 | F:μσmM 10.1 13.0 1.0 81.0 | H 0.986 | V 0.429 | pL -0.004 | vL 0.052 | ∇ 0.313
U 69 | F 141312 | FPS 3304 | D 42 | rR:μσmM 0.45 0.47 0.00 0.99 | F:μσmM 9.2 13.0 1.0 125.0 | H 0.975 | V 0.428 | pL -0.049 | vL 0.067 | ∇ 0.298
U 70 | F 143360 | FPS 3328 | D 43 | rR:μσmM 0.47 0.47 0.00 0.99 | F:μσmM 10.2 13.2 1.0 92.0 | H 0.988 | V 0.423 | pL -0.003 | vL 0.056 | ∇ 0.255
Status saved
U 71 | F 145408 | FPS 3326 | D 43 | rR:μσmM 0.43 0.47 0.00 0.99 | F:μσmM 9.4 12.7 1.0 78.0 | H 0.934 | V 0.413 | pL 0.018 | vL 0.064 | ∇ 0.397
